timestamp,lastUpdateId,type,price,quantity
2025-04-11 17:56:56.244460,66512038783,ask,82012.83000000,0.00501000
2025-04-11 17:56:56.244460,66512038783,ask,82012.84000000,0.00029000
2025-04-11 17:56:56.244460,66512038783,ask,82012.87000000,0.00007000
2025-04-11 17:56:56.244460,66512038783,ask,82013.05000000,0.00031000
2025-04-11 17:56:56.244460,66512038783,ask,82013.28000000,0.00007000
2025-04-11 17:56:56.244460,66512038783,ask,82013.57000000,0.00007000
2025-04-11 17:56:56.244460,66512038783,ask,82013.98000000,0.00007000
2025-04-11 17:56:56.244460,66512038783,ask,82014.75000000,0.00044000
2025-04-11 17:56:56.244460,66512038783,ask,82015.24000000,0.00034000
2025-04-11 17:56:56.244460,66512038783,ask,82015.25000000,0.00012000
2025-04-11 17:56:56.244460,66512038783,ask,82016.00000000,0.06464000
2025-04-11 17:56:56.244460,66512038783,ask,82016.60000000,0.00300000
2025-04-11 17:56:56.244460,66512038783,ask,82017.61000000,0.00014000
2025-04-11 17:56:56.244460,66512038783,ask,82017.90000000,0.00008000
2025-04-11 17:56:56.244460,66512038783,ask,82018.00000000,0.06247000
2025-04-11 17:56:56.244460,66512038783,ask,82018.07000000,0.00052000
2025-04-11 17:56:56.244460,66512038783,ask,82018.08000000,0.00013000
2025-04-11 17:56:56.244460,66512038783,ask,82018.09000000,0.00472000
2025-04-11 17:56:56.244460,66512038783,ask,82018.32000000,0.00013000
2025-04-11 17:56:56.244460,66512038783,ask,82019.38000000,0.00243000
2025-04-11 17:56:56.344061,66512040515,bid,82019.36000000,3.60166000
2025-04-11 17:56:56.344061,66512040515,bid,82019.35000000,0.00024000
2025-04-11 17:56:56.344061,66512040515,bid,82019.17000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,bid,82018.31000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,bid,82018.28000000,0.35990000
2025-04-11 17:56:56.344061,66512040515,bid,82018.08000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,bid,82018.07000000,0.00014000
2025-04-11 17:56:56.344061,66512040515,bid,82018.06000000,0.04028000
2025-04-11 17:56:56.344061,66512040515,bid,82018.00000000,0.06261000
2025-04-11 17:56:56.344061,66512040515,bid,82017.99000000,0.21732000
2025-04-11 17:56:56.344061,66512040515,bid,82017.81000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,bid,82017.60000000,1.77847000
2025-04-11 17:56:56.344061,66512040515,bid,82017.59000000,0.00031000
2025-04-11 17:56:56.344061,66512040515,bid,82016.59000000,0.14663000
2025-04-11 17:56:56.344061,66512040515,bid,82016.00000000,2.89265000
2025-04-11 17:56:56.344061,66512040515,bid,82015.99000000,0.56516000
2025-04-11 17:56:56.344061,66512040515,bid,82015.90000000,0.02014000
2025-04-11 17:56:56.344061,66512040515,bid,82015.80000000,0.02007000
2025-04-11 17:56:56.344061,66512040515,bid,82015.24000000,0.61430000
2025-04-11 17:56:56.344061,66512040515,bid,82014.00000000,0.06247000
2025-04-11 17:56:56.344061,66512040515,ask,82019.37000000,0.00104000
2025-04-11 17:56:56.344061,66512040515,ask,82019.38000000,0.00025000
2025-04-11 17:56:56.344061,66512040515,ask,82019.98000000,0.00032000
2025-04-11 17:56:56.344061,66512040515,ask,82019.99000000,0.00030000
2025-04-11 17:56:56.344061,66512040515,ask,82020.00000000,0.02676000
2025-04-11 17:56:56.344061,66512040515,ask,82020.01000000,0.00894000
2025-04-11 17:56:56.344061,66512040515,ask,82020.48000000,0.00020000
2025-04-11 17:56:56.344061,66512040515,ask,82021.53000000,0.00020000
2025-04-11 17:56:56.344061,66512040515,ask,82022.00000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,ask,82022.06000000,0.00146000
2025-04-11 17:56:56.344061,66512040515,ask,82022.51000000,0.00023000
2025-04-11 17:56:56.344061,66512040515,ask,82022.52000000,0.00013000
2025-04-11 17:56:56.344061,66512040515,ask,82022.53000000,0.00017000
2025-04-11 17:56:56.344061,66512040515,ask,82022.55000000,0.00007000
2025-04-11 17:56:56.344061,66512040515,ask,82023.47000000,0.00472000
2025-04-11 17:56:56.344061,66512040515,ask,82024.00000000,0.06464000
2025-04-11 17:56:56.344061,66512040515,ask,82024.58000000,0.00013000
2025-04-11 17:56:56.344061,66512040515,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.344061,66512040515,ask,82024.77000000,0.00631000
2025-04-11 17:56:56.344061,66512040515,ask,82025.11000000,0.24227000
2025-04-11 17:56:56.443893,66512040946,bid,82019.36000000,4.59712000
2025-04-11 17:56:56.443893,66512040946,bid,82019.35000000,0.00031000
2025-04-11 17:56:56.443893,66512040946,bid,82019.22000000,0.07336000
2025-04-11 17:56:56.443893,66512040946,bid,82019.17000000,0.00007000
2025-04-11 17:56:56.443893,66512040946,bid,82018.31000000,0.00007000
2025-04-11 17:56:56.443893,66512040946,bid,82018.28000000,0.35997000
2025-04-11 17:56:56.443893,66512040946,bid,82018.27000000,0.07336000
2025-04-11 17:56:56.443893,66512040946,bid,82018.08000000,0.00007000
2025-04-11 17:56:56.443893,66512040946,bid,82018.07000000,0.80529000
2025-04-11 17:56:56.443893,66512040946,bid,82018.06000000,0.04021000
2025-04-11 17:56:56.443893,66512040946,bid,82018.00000000,0.06254000
2025-04-11 17:56:56.443893,66512040946,bid,82017.99000000,0.21732000
2025-04-11 17:56:56.443893,66512040946,bid,82017.61000000,0.57776000
2025-04-11 17:56:56.443893,66512040946,bid,82017.59000000,0.00031000
2025-04-11 17:56:56.443893,66512040946,bid,82016.59000000,0.14670000
2025-04-11 17:56:56.443893,66512040946,bid,82016.39000000,0.01149000
2025-04-11 17:56:56.443893,66512040946,bid,82016.01000000,1.11033000
2025-04-11 17:56:56.443893,66512040946,bid,82016.00000000,0.45364000
2025-04-11 17:56:56.443893,66512040946,bid,82015.99000000,0.49181000
2025-04-11 17:56:56.443893,66512040946,bid,82015.90000000,0.02000000
2025-04-11 17:56:56.443893,66512040946,ask,82019.37000000,0.00166000
2025-04-11 17:56:56.443893,66512040946,ask,82019.38000000,0.00032000
2025-04-11 17:56:56.443893,66512040946,ask,82019.98000000,0.00032000
2025-04-11 17:56:56.443893,66512040946,ask,82019.99000000,0.00030000
2025-04-11 17:56:56.443893,66512040946,ask,82020.00000000,0.02676000
2025-04-11 17:56:56.443893,66512040946,ask,82020.01000000,0.00894000
2025-04-11 17:56:56.443893,66512040946,ask,82020.48000000,0.00020000
2025-04-11 17:56:56.443893,66512040946,ask,82022.06000000,0.00153000
2025-04-11 17:56:56.443893,66512040946,ask,82022.34000000,0.01299000
2025-04-11 17:56:56.443893,66512040946,ask,82022.51000000,0.00023000
2025-04-11 17:56:56.443893,66512040946,ask,82022.52000000,0.00013000
2025-04-11 17:56:56.443893,66512040946,ask,82022.53000000,0.00017000
2025-04-11 17:56:56.443893,66512040946,ask,82022.55000000,0.00007000
2025-04-11 17:56:56.443893,66512040946,ask,82022.89000000,0.14236000
2025-04-11 17:56:56.443893,66512040946,ask,82024.00000000,0.06464000
2025-04-11 17:56:56.443893,66512040946,ask,82024.39000000,0.01946000
2025-04-11 17:56:56.443893,66512040946,ask,82024.58000000,0.00013000
2025-04-11 17:56:56.443893,66512040946,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.443893,66512040946,ask,82025.49000000,0.00472000
2025-04-11 17:56:56.443893,66512040946,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.544048,66512041276,bid,82019.36000000,5.39716000
2025-04-11 17:56:56.544048,66512041276,bid,82019.35000000,0.00031000
2025-04-11 17:56:56.544048,66512041276,bid,82019.22000000,0.07343000
2025-04-11 17:56:56.544048,66512041276,bid,82019.17000000,0.00007000
2025-04-11 17:56:56.544048,66512041276,bid,82018.65000000,0.07336000
2025-04-11 17:56:56.544048,66512041276,bid,82018.62000000,0.07336000
2025-04-11 17:56:56.544048,66512041276,bid,82018.31000000,0.00007000
2025-04-11 17:56:56.544048,66512041276,bid,82018.29000000,0.62007000
2025-04-11 17:56:56.544048,66512041276,bid,82018.28000000,0.00014000
2025-04-11 17:56:56.544048,66512041276,bid,82018.27000000,0.07329000
2025-04-11 17:56:56.544048,66512041276,bid,82018.07000000,0.80529000
2025-04-11 17:56:56.544048,66512041276,bid,82018.06000000,0.04021000
2025-04-11 17:56:56.544048,66512041276,bid,82018.00000000,0.06254000
2025-04-11 17:56:56.544048,66512041276,bid,82017.99000000,0.21732000
2025-04-11 17:56:56.544048,66512041276,bid,82017.59000000,0.00007000
2025-04-11 17:56:56.544048,66512041276,bid,82016.59000000,0.14656000
2025-04-11 17:56:56.544048,66512041276,bid,82016.39000000,0.01149000
2025-04-11 17:56:56.544048,66512041276,bid,82016.02000000,0.71793000
2025-04-11 17:56:56.544048,66512041276,bid,82016.00000000,0.45364000
2025-04-11 17:56:56.544048,66512041276,bid,82015.99000000,0.45000000
2025-04-11 17:56:56.544048,66512041276,ask,82019.37000000,0.00213000
2025-04-11 17:56:56.544048,66512041276,ask,82019.38000000,0.00032000
2025-04-11 17:56:56.544048,66512041276,ask,82019.98000000,0.00032000
2025-04-11 17:56:56.544048,66512041276,ask,82019.99000000,0.00030000
2025-04-11 17:56:56.544048,66512041276,ask,82020.00000000,0.02676000
2025-04-11 17:56:56.544048,66512041276,ask,82020.01000000,0.00894000
2025-04-11 17:56:56.544048,66512041276,ask,82020.48000000,0.00020000
2025-04-11 17:56:56.544048,66512041276,ask,82022.06000000,0.00153000
2025-04-11 17:56:56.544048,66512041276,ask,82022.34000000,0.01299000
2025-04-11 17:56:56.544048,66512041276,ask,82022.51000000,0.00023000
2025-04-11 17:56:56.544048,66512041276,ask,82022.52000000,0.00013000
2025-04-11 17:56:56.544048,66512041276,ask,82022.53000000,0.00017000
2025-04-11 17:56:56.544048,66512041276,ask,82022.55000000,0.00007000
2025-04-11 17:56:56.544048,66512041276,ask,82024.00000000,0.00210000
2025-04-11 17:56:56.544048,66512041276,ask,82024.39000000,0.01946000
2025-04-11 17:56:56.544048,66512041276,ask,82024.58000000,0.00013000
2025-04-11 17:56:56.544048,66512041276,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.544048,66512041276,ask,82025.49000000,0.00472000
2025-04-11 17:56:56.544048,66512041276,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.544048,66512041276,ask,82026.81000000,0.00013000
2025-04-11 17:56:56.643907,66512041375,bid,82019.36000000,5.51133000
2025-04-11 17:56:56.643907,66512041375,bid,82019.35000000,0.00031000
2025-04-11 17:56:56.643907,66512041375,bid,82019.22000000,0.07336000
2025-04-11 17:56:56.643907,66512041375,bid,82019.17000000,0.00007000
2025-04-11 17:56:56.643907,66512041375,bid,82018.65000000,0.07336000
2025-04-11 17:56:56.643907,66512041375,bid,82018.62000000,0.07336000
2025-04-11 17:56:56.643907,66512041375,bid,82018.34000000,0.00014000
2025-04-11 17:56:56.643907,66512041375,bid,82018.31000000,0.00007000
2025-04-11 17:56:56.643907,66512041375,bid,82018.30000000,0.52459000
2025-04-11 17:56:56.643907,66512041375,bid,82018.28000000,0.00014000
2025-04-11 17:56:56.643907,66512041375,bid,82018.27000000,0.07329000
2025-04-11 17:56:56.643907,66512041375,bid,82018.07000000,0.80529000
2025-04-11 17:56:56.643907,66512041375,bid,82018.06000000,0.04021000
2025-04-11 17:56:56.643907,66512041375,bid,82018.00000000,0.06254000
2025-04-11 17:56:56.643907,66512041375,bid,82017.99000000,0.21732000
2025-04-11 17:56:56.643907,66512041375,bid,82017.59000000,0.00007000
2025-04-11 17:56:56.643907,66512041375,bid,82017.38000000,0.00558000
2025-04-11 17:56:56.643907,66512041375,bid,82016.59000000,0.14649000
2025-04-11 17:56:56.643907,66512041375,bid,82016.39000000,0.01149000
2025-04-11 17:56:56.643907,66512041375,bid,82016.03000000,0.63855000
2025-04-11 17:56:56.643907,66512041375,ask,82019.37000000,0.00201000
2025-04-11 17:56:56.643907,66512041375,ask,82019.38000000,0.00032000
2025-04-11 17:56:56.643907,66512041375,ask,82019.98000000,0.00032000
2025-04-11 17:56:56.643907,66512041375,ask,82019.99000000,0.00030000
2025-04-11 17:56:56.643907,66512041375,ask,82020.00000000,0.02676000
2025-04-11 17:56:56.643907,66512041375,ask,82020.01000000,0.00894000
2025-04-11 17:56:56.643907,66512041375,ask,82020.48000000,0.00020000
2025-04-11 17:56:56.643907,66512041375,ask,82022.06000000,0.00153000
2025-04-11 17:56:56.643907,66512041375,ask,82022.33000000,0.00015000
2025-04-11 17:56:56.643907,66512041375,ask,82022.34000000,0.01299000
2025-04-11 17:56:56.643907,66512041375,ask,82022.51000000,0.00023000
2025-04-11 17:56:56.643907,66512041375,ask,82022.52000000,0.00013000
2025-04-11 17:56:56.643907,66512041375,ask,82022.55000000,0.00007000
2025-04-11 17:56:56.643907,66512041375,ask,82024.00000000,0.00210000
2025-04-11 17:56:56.643907,66512041375,ask,82024.39000000,0.01946000
2025-04-11 17:56:56.643907,66512041375,ask,82024.58000000,0.00013000
2025-04-11 17:56:56.643907,66512041375,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.643907,66512041375,ask,82025.49000000,0.00472000
2025-04-11 17:56:56.643907,66512041375,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.643907,66512041375,ask,82026.81000000,0.00013000
2025-04-11 17:56:56.743841,66512041445,bid,82019.36000000,5.56026000
2025-04-11 17:56:56.743841,66512041445,bid,82019.35000000,0.00031000
2025-04-11 17:56:56.743841,66512041445,bid,82019.22000000,0.07336000
2025-04-11 17:56:56.743841,66512041445,bid,82019.17000000,0.00007000
2025-04-11 17:56:56.743841,66512041445,bid,82018.65000000,0.07336000
2025-04-11 17:56:56.743841,66512041445,bid,82018.62000000,0.07336000
2025-04-11 17:56:56.743841,66512041445,bid,82018.34000000,0.00014000
2025-04-11 17:56:56.743841,66512041445,bid,82018.31000000,0.00007000
2025-04-11 17:56:56.743841,66512041445,bid,82018.30000000,0.52459000
2025-04-11 17:56:56.743841,66512041445,bid,82018.28000000,0.00014000
2025-04-11 17:56:56.743841,66512041445,bid,82018.27000000,0.07329000
2025-04-11 17:56:56.743841,66512041445,bid,82018.07000000,0.80529000
2025-04-11 17:56:56.743841,66512041445,bid,82018.06000000,0.04021000
2025-04-11 17:56:56.743841,66512041445,bid,82018.00000000,0.06254000
2025-04-11 17:56:56.743841,66512041445,bid,82017.99000000,0.21732000
2025-04-11 17:56:56.743841,66512041445,bid,82017.59000000,0.00007000
2025-04-11 17:56:56.743841,66512041445,bid,82017.38000000,0.00558000
2025-04-11 17:56:56.743841,66512041445,bid,82016.59000000,0.14649000
2025-04-11 17:56:56.743841,66512041445,bid,82016.39000000,0.01149000
2025-04-11 17:56:56.743841,66512041445,bid,82016.03000000,0.41483000
2025-04-11 17:56:56.743841,66512041445,ask,82019.37000000,0.00208000
2025-04-11 17:56:56.743841,66512041445,ask,82019.38000000,0.00032000
2025-04-11 17:56:56.743841,66512041445,ask,82019.98000000,0.00032000
2025-04-11 17:56:56.743841,66512041445,ask,82019.99000000,0.00030000
2025-04-11 17:56:56.743841,66512041445,ask,82020.00000000,0.02676000
2025-04-11 17:56:56.743841,66512041445,ask,82020.01000000,0.00894000
2025-04-11 17:56:56.743841,66512041445,ask,82020.48000000,0.00020000
2025-04-11 17:56:56.743841,66512041445,ask,82022.06000000,0.00153000
2025-04-11 17:56:56.743841,66512041445,ask,82022.33000000,0.00015000
2025-04-11 17:56:56.743841,66512041445,ask,82022.34000000,0.01299000
2025-04-11 17:56:56.743841,66512041445,ask,82022.51000000,0.00023000
2025-04-11 17:56:56.743841,66512041445,ask,82022.52000000,0.00013000
2025-04-11 17:56:56.743841,66512041445,ask,82022.55000000,0.00007000
2025-04-11 17:56:56.743841,66512041445,ask,82023.79000000,0.12287000
2025-04-11 17:56:56.743841,66512041445,ask,82024.00000000,0.06464000
2025-04-11 17:56:56.743841,66512041445,ask,82024.39000000,0.01946000
2025-04-11 17:56:56.743841,66512041445,ask,82024.58000000,0.00013000
2025-04-11 17:56:56.743841,66512041445,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.743841,66512041445,ask,82025.49000000,0.00472000
2025-04-11 17:56:56.743841,66512041445,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.843968,66512042110,bid,82023.78000000,3.99436000
2025-04-11 17:56:56.843968,66512042110,bid,82023.28000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,bid,82022.88000000,0.00035000
2025-04-11 17:56:56.843968,66512042110,bid,82022.54000000,0.00014000
2025-04-11 17:56:56.843968,66512042110,bid,82022.33000000,0.09911000
2025-04-11 17:56:56.843968,66512042110,bid,82022.32000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,bid,82022.05000000,0.00014000
2025-04-11 17:56:56.843968,66512042110,bid,82022.00000000,0.06254000
2025-04-11 17:56:56.843968,66512042110,bid,82020.81000000,0.01159000
2025-04-11 17:56:56.843968,66512042110,bid,82020.00000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,bid,82019.98000000,0.00219000
2025-04-11 17:56:56.843968,66512042110,bid,82019.37000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,bid,82019.36000000,0.79724000
2025-04-11 17:56:56.843968,66512042110,bid,82019.35000000,0.00024000
2025-04-11 17:56:56.843968,66512042110,bid,82019.22000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,bid,82018.76000000,0.01735000
2025-04-11 17:56:56.843968,66512042110,bid,82018.65000000,0.07542000
2025-04-11 17:56:56.843968,66512042110,bid,82018.62000000,0.07322000
2025-04-11 17:56:56.843968,66512042110,bid,82018.31000000,0.00185000
2025-04-11 17:56:56.843968,66512042110,bid,82018.00000000,0.06247000
2025-04-11 17:56:56.843968,66512042110,ask,82023.79000000,2.05987000
2025-04-11 17:56:56.843968,66512042110,ask,82023.80000000,0.00052000
2025-04-11 17:56:56.843968,66512042110,ask,82023.84000000,0.00184000
2025-04-11 17:56:56.843968,66512042110,ask,82023.99000000,0.04160000
2025-04-11 17:56:56.843968,66512042110,ask,82024.00000000,0.06471000
2025-04-11 17:56:56.843968,66512042110,ask,82024.30000000,0.00208000
2025-04-11 17:56:56.843968,66512042110,ask,82024.39000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,ask,82024.58000000,0.00007000
2025-04-11 17:56:56.843968,66512042110,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.843968,66512042110,ask,82025.48000000,0.00017000
2025-04-11 17:56:56.843968,66512042110,ask,82025.49000000,0.00472000
2025-04-11 17:56:56.843968,66512042110,ask,82026.00000000,0.06254000
2025-04-11 17:56:56.843968,66512042110,ask,82026.33000000,0.00015000
2025-04-11 17:56:56.843968,66512042110,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.843968,66512042110,ask,82026.81000000,0.00013000
2025-04-11 17:56:56.843968,66512042110,ask,82026.86000000,0.00020000
2025-04-11 17:56:56.843968,66512042110,ask,82028.00000000,0.06457000
2025-04-11 17:56:56.843968,66512042110,ask,82028.37000000,0.00030000
2025-04-11 17:56:56.843968,66512042110,ask,82028.39000000,0.80505000
2025-04-11 17:56:56.843968,66512042110,ask,82028.65000000,0.00041000
2025-04-11 17:56:56.947804,66512042363,bid,82023.78000000,3.86467000
2025-04-11 17:56:56.947804,66512042363,bid,82023.77000000,0.00025000
2025-04-11 17:56:56.947804,66512042363,bid,82023.28000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82022.88000000,0.00014000
2025-04-11 17:56:56.947804,66512042363,bid,82022.54000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82022.45000000,0.00014000
2025-04-11 17:56:56.947804,66512042363,bid,82022.34000000,0.05218000
2025-04-11 17:56:56.947804,66512042363,bid,82022.33000000,0.09911000
2025-04-11 17:56:56.947804,66512042363,bid,82022.32000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82022.05000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82022.00000000,0.06247000
2025-04-11 17:56:56.947804,66512042363,bid,82020.81000000,0.01159000
2025-04-11 17:56:56.947804,66512042363,bid,82020.00000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82019.99000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82019.37000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82019.36000000,0.48632000
2025-04-11 17:56:56.947804,66512042363,bid,82019.22000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,bid,82019.02000000,0.80514000
2025-04-11 17:56:56.947804,66512042363,bid,82018.76000000,0.01735000
2025-04-11 17:56:56.947804,66512042363,bid,82018.66000000,0.07542000
2025-04-11 17:56:56.947804,66512042363,ask,82023.79000000,1.71230000
2025-04-11 17:56:56.947804,66512042363,ask,82023.80000000,0.00076000
2025-04-11 17:56:56.947804,66512042363,ask,82023.84000000,0.00184000
2025-04-11 17:56:56.947804,66512042363,ask,82023.99000000,0.00053000
2025-04-11 17:56:56.947804,66512042363,ask,82024.00000000,0.06471000
2025-04-11 17:56:56.947804,66512042363,ask,82024.30000000,0.00208000
2025-04-11 17:56:56.947804,66512042363,ask,82024.39000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,ask,82024.58000000,0.00007000
2025-04-11 17:56:56.947804,66512042363,ask,82024.64000000,0.01416000
2025-04-11 17:56:56.947804,66512042363,ask,82025.48000000,0.00017000
2025-04-11 17:56:56.947804,66512042363,ask,82026.00000000,0.06254000
2025-04-11 17:56:56.947804,66512042363,ask,82026.33000000,0.00015000
2025-04-11 17:56:56.947804,66512042363,ask,82026.34000000,0.00009000
2025-04-11 17:56:56.947804,66512042363,ask,82026.81000000,0.00013000
2025-04-11 17:56:56.947804,66512042363,ask,82026.86000000,0.00020000
2025-04-11 17:56:56.947804,66512042363,ask,82027.79000000,0.80506000
2025-04-11 17:56:56.947804,66512042363,ask,82027.99000000,0.26121000
2025-04-11 17:56:56.947804,66512042363,ask,82028.00000000,0.06457000
2025-04-11 17:56:56.947804,66512042363,ask,82028.06000000,0.00201000
2025-04-11 17:56:56.947804,66512042363,ask,82028.37000000,0.00030000
2025-04-11 17:56:57.043962,66512042500,bid,82023.78000000,3.91650000
2025-04-11 17:56:57.043962,66512042500,bid,82023.77000000,0.00032000
2025-04-11 17:56:57.043962,66512042500,bid,82023.28000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82022.88000000,0.00014000
2025-04-11 17:56:57.043962,66512042500,bid,82022.54000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82022.45000000,0.00014000
2025-04-11 17:56:57.043962,66512042500,bid,82022.34000000,0.05218000
2025-04-11 17:56:57.043962,66512042500,bid,82022.33000000,0.09911000
2025-04-11 17:56:57.043962,66512042500,bid,82022.05000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82022.00000000,0.06247000
2025-04-11 17:56:57.043962,66512042500,bid,82020.81000000,0.01159000
2025-04-11 17:56:57.043962,66512042500,bid,82020.00000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82019.99000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82019.37000000,0.39131000
2025-04-11 17:56:57.043962,66512042500,bid,82019.36000000,0.48632000
2025-04-11 17:56:57.043962,66512042500,bid,82019.22000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,bid,82019.03000000,0.30084000
2025-04-11 17:56:57.043962,66512042500,bid,82019.02000000,0.80514000
2025-04-11 17:56:57.043962,66512042500,bid,82018.76000000,0.01735000
2025-04-11 17:56:57.043962,66512042500,bid,82018.65000000,0.00220000
2025-04-11 17:56:57.043962,66512042500,ask,82023.79000000,1.01080000
2025-04-11 17:56:57.043962,66512042500,ask,82023.80000000,0.00076000
2025-04-11 17:56:57.043962,66512042500,ask,82023.84000000,0.00184000
2025-04-11 17:56:57.043962,66512042500,ask,82023.99000000,0.00053000
2025-04-11 17:56:57.043962,66512042500,ask,82024.00000000,0.06471000
2025-04-11 17:56:57.043962,66512042500,ask,82024.24000000,0.80516000
2025-04-11 17:56:57.043962,66512042500,ask,82024.30000000,0.00208000
2025-04-11 17:56:57.043962,66512042500,ask,82024.39000000,0.00007000
2025-04-11 17:56:57.043962,66512042500,ask,82024.64000000,0.01416000
2025-04-11 17:56:57.043962,66512042500,ask,82025.48000000,0.00017000
2025-04-11 17:56:57.043962,66512042500,ask,82026.00000000,0.06254000
2025-04-11 17:56:57.043962,66512042500,ask,82026.33000000,0.00015000
2025-04-11 17:56:57.043962,66512042500,ask,82026.34000000,0.00009000
2025-04-11 17:56:57.043962,66512042500,ask,82026.77000000,0.01297000
2025-04-11 17:56:57.043962,66512042500,ask,82026.81000000,0.00013000
2025-04-11 17:56:57.043962,66512042500,ask,82026.86000000,0.00020000
2025-04-11 17:56:57.043962,66512042500,ask,82027.78000000,0.34018000
2025-04-11 17:56:57.043962,66512042500,ask,82028.00000000,0.06457000
2025-04-11 17:56:57.043962,66512042500,ask,82028.06000000,0.00201000
2025-04-11 17:56:57.043962,66512042500,ask,82028.37000000,0.00030000
2025-04-11 17:56:57.144070,66512042617,bid,82023.78000000,3.94458000
2025-04-11 17:56:57.144070,66512042617,bid,82023.77000000,0.00032000
2025-04-11 17:56:57.144070,66512042617,bid,82023.28000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82022.88000000,0.00014000
2025-04-11 17:56:57.144070,66512042617,bid,82022.54000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82022.45000000,0.00014000
2025-04-11 17:56:57.144070,66512042617,bid,82022.34000000,0.05218000
2025-04-11 17:56:57.144070,66512042617,bid,82022.33000000,0.09911000
2025-04-11 17:56:57.144070,66512042617,bid,82022.05000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82022.00000000,0.06247000
2025-04-11 17:56:57.144070,66512042617,bid,82020.81000000,0.01159000
2025-04-11 17:56:57.144070,66512042617,bid,82020.00000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82019.99000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82019.38000000,0.48586000
2025-04-11 17:56:57.144070,66512042617,bid,82019.37000000,0.39131000
2025-04-11 17:56:57.144070,66512042617,bid,82019.36000000,0.48632000
2025-04-11 17:56:57.144070,66512042617,bid,82019.22000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,bid,82019.02000000,0.80514000
2025-04-11 17:56:57.144070,66512042617,bid,82018.76000000,0.01735000
2025-04-11 17:56:57.144070,66512042617,bid,82018.65000000,0.00220000
2025-04-11 17:56:57.144070,66512042617,ask,82023.79000000,1.01080000
2025-04-11 17:56:57.144070,66512042617,ask,82023.80000000,0.00076000
2025-04-11 17:56:57.144070,66512042617,ask,82023.84000000,0.00184000
2025-04-11 17:56:57.144070,66512042617,ask,82023.99000000,0.00053000
2025-04-11 17:56:57.144070,66512042617,ask,82024.00000000,0.06471000
2025-04-11 17:56:57.144070,66512042617,ask,82024.24000000,0.80516000
2025-04-11 17:56:57.144070,66512042617,ask,82024.30000000,0.00208000
2025-04-11 17:56:57.144070,66512042617,ask,82024.39000000,0.00007000
2025-04-11 17:56:57.144070,66512042617,ask,82024.64000000,0.01416000
2025-04-11 17:56:57.144070,66512042617,ask,82025.48000000,0.00017000
2025-04-11 17:56:57.144070,66512042617,ask,82026.00000000,0.06254000
2025-04-11 17:56:57.144070,66512042617,ask,82026.33000000,0.00015000
2025-04-11 17:56:57.144070,66512042617,ask,82026.34000000,0.00009000
2025-04-11 17:56:57.144070,66512042617,ask,82026.77000000,0.01297000
2025-04-11 17:56:57.144070,66512042617,ask,82026.81000000,0.00013000
2025-04-11 17:56:57.144070,66512042617,ask,82026.86000000,0.00020000
2025-04-11 17:56:57.144070,66512042617,ask,82027.78000000,0.02030000
